Training Loss,Validation Loss,IC
0.011216835095717201,0.010225923316207931,0.8883691546942895
0.008589848531662099,0.00825178407715166,0.909441327203677
0.008177893506407869,0.00878545641028023,0.8906689656096879
0.05764188690409114,0.022620833651635766,0.1528919176432413
0.026072771871709984,0.02168714654988116,0.12212046072154531
0.026392208170704635,0.020581777743481293,-0.8889934751208084
0.026425450197339075,0.019961614521643318,-0.8556733311531092
0.026429130739454645,0.019665241140635236,-0.3591605374230025
0.026425380179397873,0.019537297009877243,0.7494005191242943
0.026423094176789647,0.019481570353226892,0.8003860694320318
0.02642641401590574,0.019451523247159614,-0.5941998255925877
0.026426923744450662,0.01943667270036774,-0.6484822163490604
0.02642677756147595,0.019430121857906223,-0.3501987377745373
0.02642670622462491,0.01942728427873017,0.09160724374457226
0.026426601893654103,0.01942556703156389,0.5915109895441603
0.026425771999358697,0.019426581600369735,0.6937446522983399
0.026503594901842828,0.019314880283183948,-0.29240599166038395
0.02642544021491848,0.019377530103482574,-0.19729763553462415
0.026426142840405027,0.019404532572969264,-0.12699698790109415
0.026426455506720674,0.01941620793551405,-0.09571721401232863
0.026426559906257478,0.019421260011235373,-0.037112236599295585
0.026426621246000735,0.01942345584242742,-0.023138648017453703
0.026426640390794152,0.01942459962308032,0.02131824663154802
0.02642666373739995,0.019424931054138967,0.02140855468143144
0.026426673421554595,0.019424981201952046,0.02672747271564947
0.026426656870171428,0.019425043665729298,0.029596399200468543
0.026426657327136352,0.01942504367755635,0.025945847729348877
0.026426660734835447,0.019425231492922797,0.031801210051153855
0.026426671878394523,0.019425156295871868,0.04454169880440503
0.026426673404818926,0.019425212626857497,0.044130945186658034
0.026426681061677268,0.019425212626857497,0.08849509617683719
0.02642667281083796,0.019425212581926286,0.12682683989802085
0.02642667402566199,0.019425275143740543,0.056118598507644085
0.02642667325284514,0.019425237577478587,0.021448742312290013
0.026426655274253415,0.01942518124742057,0.025495259310874468
0.02642666849848514,0.019425149746640377,0.044084496553887374
0.026426667391264112,0.01942525643380396,0.04979598534113387
0.0264266705305741,0.019425187488684832,0.07668147788770849
0.02642666003661407,0.019425234150183684,0.08656334167650272
0.02642665986968254,0.019425268828789092,0.0894637924946913
0.026426680543528595,0.019425250116069673,0.0
0.026426669514065814,0.01942520630129648,0.0
0.02642667199979576,0.019425049981434434,0.0
0.026426679286227658,0.01942522507320915,0.0
0.026426673670966305,0.019425162583110906,0.0
0.026426667972954218,0.019425406425727987,0.0
0.02642666440083587,0.01942515011026433,0.0
0.02642667061773099,0.019425256429861606,0.0
0.026426667531294894,0.019425156295871868,0.0
0.02642666371393909,0.019425381336428887,0.0
0.02642668080310539,0.019425156295871868,0.0
0.02642668753513444,0.019425131262055566,0.0
0.02642667647289603,0.019425293979310594,0.0
0.02642667556341099,0.019425168814577266,0.0
0.026426665332429,0.019425362655132325,0.0
0.026426657258029247,0.01942533148666918,0.0
0.026426671605560604,0.019425081179175338,0.0
0.026426686093315995,0.01942518124742057,0.0
0.026426674330266624,0.019425143776122904,0.0
0.026426665461483038,0.019425256429861606,0.0
0.026426664062373397,0.019425237577478587,0.0
0.026426667040472127,0.019425156295871868,0.0
0.02642666453974579,0.019425275043906287,0.0
0.026426666791524223,0.019425100103912102,0.0
0.026426653793823113,0.01942520630129648,0.0
0.026426674806981954,0.01942528139120821,0.0
0.026426667698071823,0.019425268828789092,0.0
0.026426663804690477,0.019425199938167177,0.0
0.02642668422031251,0.01942501843253436,0.0
0.026426668449128443,0.019424974970949492,0.0
0.026426677911081334,0.019425175151675456,0.0
0.02642666175922844,0.019425243940433965,0.0
0.02642666968675627,0.019425237577478587,0.0
0.026426676598316923,0.01942531888227561,0.0
0.02642667745960478,0.019425293979310594,0.0
0.026426654992491232,0.019425268828789092,0.0
0.026426665871680848,0.019425250116069673,0.0
0.0264266759808751,0.019425112487302085,0.0
0.026426658701084512,0.019425193767691314,0.0
0.02642666964478182,0.01942520630129648,0.0
0.02642667052342376,0.019425168814577266,0.0
0.02642666514810474,0.019425156295871868,0.0
0.026426678555887713,0.01942520630129648,0.0
0.02642666826990605,0.0194253001281615,0.0
0.026426663616926326,0.019425306441141776,0.0
0.026426686026914427,0.019424987428258562,0.0
0.026426653594309204,0.01942539408274711,0.0
0.02642668515519093,0.01942522507320915,0.0
0.02642666253096308,0.019425131262055566,0.0
0.026426672629141935,0.01942518124742057,0.0
0.026426658657757295,0.019425356359544777,0.0
0.026426661476693245,0.01942528139120821,0.0
0.026426668389568014,0.01942518124742057,0.0
0.026426672214731217,0.019425062337285928,0.0
0.02642667218574334,0.019425118591337727,0.0
0.026426666568317554,0.01942531888227561,0.0
0.026426668696298422,0.01942518124742057,0.0
0.026426668021847108,0.01942518124742057,0.0
0.026426665583657284,0.01942521877941885,0.0
0.026426667663054466,0.019425237577478587,0.0
